route_id,service_id,trip_id
1024,1701,875681
1024,1701,943863
1024,2324,113858
1024,3106,599161
1024,3951,617998
1024,4419,669092
1024,464,1127986
1024,464,1579584
1024,464,402493
1024,464,798627
1024,464,942233
1024,525,1490023
1024,525,1589848
1024,525,365206
1024,525,755136
1024,525,767191
1025,1101,216523
1025,1610,1166245
1025,1701,1419662
1025,1701,193391
1025,1701,30083
1025,1701,489597
1025,1701,704694
1025,1701,899757
1025,2324,258774
1025,241,1180997
1025,2497,16489
1025,4371,1583619
1025,464,1242755
1026,1346,1317934
1026,1346,934505
1026,1394,1278214
1026,1394,184577
1026,1542,873191
1026,1701,1459916
1026,1701,208111
1026,1720,1003172
1026,1720,1394398
1026,1720,1416666
1026,1720,145822
1026,1720,1541092
1026,1720,1554764
1026,1720,155619
1026,1720,1559807
1026,1720,42735
1026,1720,717890
1026,1743,1036954
1026,1743,1374202
1026,1791,1000921
1026,1791,100528
1026,1791,1041164
1026,1791,106028
1026,1791,1111029
1026,1791,1111349
1026,1791,1198098
1026,1791,1242486
1026,1791,1266250
1026,1791,1305246
1026,1791,138280
1026,1791,356720
1026,1791,377422
1026,1791,385751
1026,1791,407149
1026,1791,581081
1026,1791,653774
1026,1791,675013
1026,1791,974553
1026,1791,998394
1026,1803,566149
1026,1896,1092533
1026,2022,378789
1026,2072,1578491
1026,2072,310047
1026,2192,1120246
1026,2324,508445
1026,2406,19574
1026,2794,1203650
1026,29,1151611
1026,3010,438500
1026,3298,765800
1026,3370,1314377
1026,3370,1368211
1026,3370,178751
1026,3370,530597
1026,3370,668544
1026,3579,1327411
1026,3579,1539579
1026,361,9665
1026,3761,982248
1026,3882,210037
1026,3882,850842
1026,4103,153700
1026,4210,622721
1026,4419,38638
1026,464,1463360
1026,464,671047
1026,514,217406
1026,57,633916
1026,802,379734
1026,902,1099267
1026,902,1575002
1027,1327,1150618
1027,1327,14043
1027,1327,154016
1027,1327,508342
1027,1327,66447
1027,1327,906811
1027,993,106224
1027,993,292430
1027,993,51167
1027,993,567013
1028,1701,1160014
1028,1701,1265365
1028,1701,1293198
1028,1701,1370233
1028,1701,1371581
1028,1701,1405652
1028,1701,1418533
1028,1701,1442155
1028,1701,1452156
1028,1701,1469477
1028,1701,1539892
1028,1701,1577076
1028,1701,217049
1028,1701,270429
1028,1701,365733
1028,1701,382133
1028,1701,467615
1028,1701,516113
1028,1701,565768
1028,1701,71601
1028,1701,751729
1028,1701,889244
1028,1701,909449
1028,1701,930778
1028,1701,992130
1028,1701,999333
1028,2019,1042761
1028,2019,1148024
1028,2019,1295860
1028,2019,1351248
1028,2019,1387233
1028,2019,149181
1028,2019,1532139
1028,2019,253592
1028,2019,336017
1028,2019,34528
1028,2019,475248
1028,2019,603255
1028,2019,612697
1028,2324,106206
1028,2324,1100253
1028,2324,1138068
1028,2324,1177949
1028,2324,1194211
1028,2324,1201379
1028,2324,120568
1028,2324,1246096
1028,2324,1247324
1028,2324,1249817
1028,2324,1261936
1028,2324,1291931
1028,2324,1336574
1028,2324,1353971
1028,2324,1360687
1028,2324,1374686
1028,2324,1384781
1028,2324,1402800
1028,2324,1405591
1028,2324,145770
1028,2324,1472345
1028,2324,1496356
1028,2324,1579462
1028,2324,166093
1028,2324,204826
1028,2324,231067
1028,2324,304373
1028,2324,320503
1028,2324,331338
1028,2324,344074
1028,2324,352602
1028,2324,361144
1028,2324,390807
1028,2324,400903
1028,2324,415315
1028,2324,417644
1028,2324,440369
1028,2324,445092
1028,2324,45965
1028,2324,459792
1028,2324,527566
1028,2324,558710
1028,2324,578853
1028,2324,592528
1028,2324,612641
1028,2324,618891
1028,2324,675716
1028,2324,730078
1028,2324,792238
1028,2324,812911
1028,2324,826112
1028,2324,880477
1028,2324,887680
1028,2324,891202
1028,2324,939827
1028,2324,999906
1028,2417,104956
1028,2417,1054166
1028,2417,1108325
1028,2417,1115367
1028,2417,1177739
1028,2417,1233533
1028,2417,1324772
1028,2417,1485827
1028,2417,1494522
1028,2417,1539123
1028,2417,1567585
1028,2417,240217
1028,2417,306884
1028,2417,314986
1028,2417,33600
1028,2417,351831
1028,2417,374082
1028,2417,377540
1028,2417,39820
1028,2417,421612
1028,2417,534783
1028,2417,541706
1028,2417,549019
1028,2417,668044
1028,2417,675809
1028,2417,682523
1028,2417,714432
1028,2417,721568
1028,2417,787493
1028,2417,882998
1028,4419,1065587
1028,4419,1093303
1028,4419,1151829
1028,4419,1189232
1028,4419,138646
1028,4419,213485
1028,4419,234673
1028,4419,416650
1028,4419,524873
1028,4419,643665
1028,4419,751808
1028,4419,967183
1028,4419,968496
1028,525,1094061
1028,525,1153304
1028,525,1159553
1028,525,1184871
1028,525,1205635
1028,525,12241
1028,525,1363071
1028,525,1409980
1028,525,1543767
1028,525,1569621
1028,525,197979
1028,525,304209
1028,525,426822
1028,525,434068
1028,525,47519
1028,525,53443
1028,525,561031
1028,525,630745
1028,525,64447
1028,525,65294
1028,525,653165
1028,525,677627
1028,525,709578
1028,525,716027
1028,525,750439
1028,525,771722
1028,525,907414
1028,525,939212
1028,525,979842
1028,525,997894
1029,1701,1059323
1029,1701,1238046
1029,1701,1332433
1029,1701,1551024
1029,1701,306529
1029,1701,501859
1029,1701,513684
1029,1701,856860
1029,4250,1167518
1029,4250,1249645
1029,4250,232816
1029,4250,274920
103,1103,882435
103,1701,1019412
103,1701,1090526
103,1701,1191448
103,1701,1203131
103,1701,1232235
103,1701,1243179
103,1701,1296886
103,1701,1304052
103,1701,1307816
103,1701,1315593
103,1701,1338949
103,1701,1361741
103,1701,1371356
103,1701,1424390
103,1701,1484484
103,1701,1514268
103,1701,152470
103,1701,169656
103,1701,233358
103,1701,248051
103,1701,403473
103,1701,409924
103,1701,42561
103,1701,430209
103,1701,463930
103,1701,476760
103,1701,52213
103,1701,59151
103,1701,638802
103,1701,767477
103,1701,82515
103,1701,92534
103,1701,982924
103,4419,590920
103,4419,701752
103,464,1298552
103,464,1467551
103,464,323269
103,525,1142279
103,525,1386057
1030,133,72219
1030,2697,532586
1031,1446,613136
1031,1655,1432264
1031,1791,1062544
1031,1791,1107072
1031,1997,667736
1031,1997,672012
1031,2072,1495244
1031,2072,643089
1031,2564,379960
1031,2648,777772
1031,284,1053359
1031,284,1123091
1031,284,1162790
1031,284,1208941
1031,284,1274171
1031,284,1510482
1031,2959,1008767
1031,3141,964917
1031,3218,911091
1031,3370,1336041
1031,3370,294799
1031,3370,924626
1031,4209,889622
1032,108,55461
1032,1791,1461161
1032,190,1010325
1032,216,816602
1032,2324,803208
1032,2602,720675
1032,2794,1220507
1032,283,1442486
1032,313,1038857
1032,3391,1073517
1032,3391,1301530
1032,3477,1344858
1032,363,17172
1032,4119,718148
1032,427,814735
1032,494,1583172
1032,494,161192
1032,914,694116
1033,1327,520147
1033,1351,293414
1033,1356,1031496
1033,1356,1116914
1033,1356,1155524
1033,1701,130703
1033,1701,1532376
1033,1701,214898
1033,1701,270593
1033,1701,271557
1033,1701,308937
1033,1701,52210
1033,1701,857267
1033,2020,1355372
1033,2151,990523
1033,2192,121883
1033,2192,1260314
1033,2207,1485403
1033,2324,1091256
1033,2417,1324441
1033,2417,1525494
1033,2469,416804
1033,2525,1203125
1033,3496,1082677
1033,3496,1450687
1033,3496,648078
1033,3602,185548
1033,3643,959920
1033,4148,28033
1033,464,1011686
1033,464,1014327
1033,464,1023274
1033,464,1102124
1033,464,1107783
1033,464,1166983
1033,464,1182333
1033,464,1249104
1033,464,1259650
1033,464,1290624
1033,464,1316115
1033,464,1320537
1033,464,1332010
1033,464,1355238
1033,464,1386025
1033,464,1444754
1033,464,1459166
1033,464,1466254
1033,464,1540647
1033,464,1555933
1033,464,1590432
1033,464,306721
1033,464,450249
1033,464,531648
1033,464,602643
1033,464,72528
1033,464,737924
1033,464,801869
1033,464,812342
1033,464,824506
1033,464,9305
1033,464,944746
1033,464,976044
1033,464,980447
1033,464,98591
1033,525,1104421
1033,525,115188
1033,525,1237110
1033,525,1299008
1033,525,1422235
1033,525,1546330
1033,525,170835
1033,525,217050
1033,525,394847
1033,525,429421
1033,525,437054
1033,525,443931
1033,525,469431
1033,525,720377
1033,525,790443
1033,525,840261
1033,525,880103
1033,525,922033
1033,525,951224
1033,581,346723
1033,786,1076574
1033,786,863149
1034,1701,1027560
1034,1701,1133002
1034,1701,1260588
1034,1701,1328098
1034,1701,1341148
1034,1701,1379141
1034,1701,1472700
1034,1701,1555838
1034,1701,191178
1034,1701,233703
1034,1701,25981
1034,1701,261192
1034,1701,28127
1034,1701,325363
1034,1701,344027
1034,1701,42401
1034,1701,450979
1034,1701,58548
1034,1701,585781
1034,1701,656357
1034,1701,671365
1034,1701,686778
1034,1701,717998
1034,1701,719355
1034,1701,724088
1034,1701,734459
1034,1701,765961
1034,1701,789333
1034,1701,81483
1034,1701,867115
1034,1701,892968
1034,1701,9004
1034,1701,956709
1034,1701,988732
1034,2324,1081530
1034,2324,1082947
1034,4419,1235794
1034,4419,565816
1034,4419,731896
1034,4419,87300
1034,464,223571
1034,464,331246
1034,464,71504
1034,525,1104873
1034,525,701568
1034,525,858832
1035,1009,1240886
1035,1009,1397705
1035,1009,1444171
1035,1009,633876
1035,116,1531453
1035,1203,1328549
1035,1293,106724
1035,1293,1251685
1035,1293,196984
1035,1432,1032038
1035,1432,1279750
1035,1432,1461770
1035,1432,1514770
1035,1432,1539227
1035,1432,1558405
1035,1432,1569736
1035,1432,208724
1035,1432,298763
1035,1432,398489
1035,1432,415974
1035,1432,456318
1035,1432,58271
1035,1432,794659
1035,1465,220298
1035,1531,1382419
1035,1664,522997
1035,1701,1035253
1035,1701,1102691
1035,1701,257159
1035,1701,433762
1035,1701,591529
1035,1701,979049
1035,1771,1109587
1035,1771,1208281
1035,1771,1257269
1035,1771,1311355
1035,1771,1329314
1035,1771,983278
1035,1791,155224
1035,1791,1558204
1035,1791,554591
1035,1968,621238
1035,2006,896628
1035,2102,1112267
1035,2102,1161023
1035,2187,1016547
1035,2187,786584
1035,2417,366099
1035,2566,1363832
1035,2566,167927
1035,2566,389546
1035,2566,651798
1035,2566,858714
1035,2566,964673
1035,2705,1076561
1035,2705,307729
1035,2893,1121211
1035,3218,258604
1035,3302,1042948
1035,3302,1110744
1035,3302,1231014
1035,3302,1264083
1035,3302,1534261
1035,3302,444764
1035,3302,828594
1035,3354,556761
1035,3434,1041467
1035,3496,1074015
1035,3630,635108
1035,371,1170862
1035,371,1212370
1035,371,123664
1035,371,1334800
1035,371,1432336
1035,371,145268
1035,371,1504600
1035,371,301424
1035,371,31222
1035,371,729143
1035,371,795772
1035,371,810396
1035,3870,1022713
1035,4009,1158797
1035,4240,1198329
1035,4407,1211015
1035,4407,1297021
1035,4407,1431847
1035,4407,20810
1035,4432,1075796
1035,4432,472997
1035,860,1148013
1035,860,1320311
1035,860,222206
1035,860,589627
1035,860,659817
1035,862,1207733
1035,862,1267206
1035,862,1475590
1035,862,1507473
1035,862,29238
1035,862,373709
1035,862,397703
1035,862,636018
1035,862,659618
1035,862,687382
1035,862,767835
1035,862,797456
1035,862,895665
1035,876,1119331
1035,876,135522
1035,876,137662
1035,876,242506
1035,876,30810
1035,876,503978
1035,876,707847
1035,876,734959
1035,876,877240
1036,1077,1029800
1036,1128,131265
1036,1128,273907
1036,1182,709355
1036,1327,830924
1036,1327,881154
1036,1327,9020
1036,133,1351093
1036,133,307925
1036,133,439310
1036,1411,1134150
1036,1411,1418147
1036,1411,1430176
1036,1411,2533
1036,1411,629503
1036,1411,706647
1036,1515,50954
1036,1515,610987
1036,1547,760295
1036,1547,940781
1036,1598,1283018
1036,1598,1289912
1036,1598,142208
1036,1598,219878
1036,1598,306102
1036,1598,369713
1036,1598,376951
1036,1598,386655
1036,1598,676087
1036,1598,818788
1036,1598,929439
1036,1598,941514
1036,1598,992839
1036,1701,997091
1036,179,298372
1036,1791,1539814
1036,1791,320601
1036,1793,1376214
1036,1803,1504509
1036,2116,712539
1036,215,839396
1036,2161,1214073
1036,2161,535667
1036,2192,1010834
1036,2192,36997
1036,222,1407584
1036,2302,614879
1036,2417,434417
1036,243,882720
1036,2515,1120138
1036,2515,738082
1036,2528,529414
1036,2528,722838
1036,2556,1340865
1036,2662,114543
1036,2705,159126
1036,2705,879016
1036,2766,1164866
1036,2848,1451203
1036,2848,1564864
1036,2848,791186
1036,2865,1004119
1036,2865,1103143
1036,2865,1131921
1036,2865,1205566
1036,2865,120733
1036,2865,1231017
1036,2865,1253048
1036,2865,1407340
1036,2865,1489458
1036,2865,1498498
1036,2865,1546797
1036,2865,1579352
1036,2865,1581175
1036,2865,159228
1036,2865,211761
1036,2865,446017
1036,2865,485855
1036,2865,491504
1036,2865,783029
1036,2865,790637
1036,2865,814904
1036,2865,839487
1036,2865,851190
1036,2865,877882
1036,2865,940007
1036,2865,975094
1036,2865,999257
1036,2893,1185097
1036,2893,1402840
1036,2893,233522
1036,2893,714810
1036,2893,753423
1036,2893,982149
1036,2901,1160071
1036,2901,1351064
1036,3047,1143514
1036,3047,1480722
1036,3047,1532136
1036,3047,1546020
1036,3047,276163
1036,3047,409045
1036,3047,865951
1036,305,1292057
1036,305,650548
1036,3141,124043
1036,3141,360839
1036,3259,1133515
1036,3296,811956
1036,3335,1115326
1036,3370,164752
1036,3370,923180
1036,341,1556175
1036,3430,277966
1036,3904,942029
1036,4079,1102802
1036,4079,1156474
1036,4079,1476291
1036,4079,240434
1036,4079,342418
1036,4079,574234
1036,4079,726433
1036,4079,730754
1036,4079,779749
1036,4163,1436710
1036,4163,412103
1036,4174,1097944
1036,4174,123075
1036,4174,1243595
1036,4174,251817
1036,4174,377241
1036,4174,715674
1036,4174,726191
1036,4174,812804
1036,4174,885488
1036,4174,911262
1036,4174,923711
1036,4174,953124
1036,418,1421208
1036,418,314497
1036,418,76777
1036,418,897685
1036,418,902642
1036,4208,945115
1036,4210,1013202
1036,4255,954181
1036,4255,972950
1036,4280,1078017
1036,4302,368568
1036,4302,865024
1036,4338,1471669
1036,503,1523257
1036,503,230216
1036,503,535457
1036,503,764984
1036,593,91099
1036,706,224508
1036,860,1136030
1036,875,1405336
1036,898,1107597
1036,918,1157851
1036,944,356144
1037,1701,1008533
1037,1701,1052908
1037,1701,1054304
1037,1701,112262
1037,1701,1126684
1037,1701,1190275
1037,1701,1226751
1037,1701,1238343
1037,1701,1242363
1037,1701,1265920
1037,1701,1273450
1037,1701,1278678
1037,1701,129302
1037,1701,1330825
1037,1701,1358298
1037,1701,1385896
1037,1701,1397539
1037,1701,1413359
1037,1701,141713
1037,1701,1421026
1037,1701,1457966
1037,1701,1498696
1037,1701,1510266
1037,1701,1527059
1037,1701,1528763
1037,1701,155658
1037,1701,1578665
1037,1701,187401
1037,1701,23105
1037,1701,257382
1037,1701,332333
1037,1701,339498
1037,1701,396846
1037,1701,46570
1037,1701,469083
1037,1701,51660
1037,1701,569915
1037,1701,596468
1037,1701,599605
1037,1701,611119
1037,1701,665564
1037,1701,679453
1037,1701,698084
1037,1701,701901
1037,1701,775530
1037,1701,798848
1037,1701,803303
1037,1701,854003
1037,1701,867839
1037,1701,881402
1037,1701,8878
1037,1701,894287
1037,1701,936803
1037,1701,984167
1037,2497,286576
1037,2497,289216
1037,2497,32963
1037,2497,610317
1037,2497,901274
1037,3037,1103522
1037,3049,1002816
1037,3049,1045485
1037,3049,1322638
1037,3049,1360737
1037,3049,1574068
1037,3049,280209
1037,3049,381237
1037,3049,399915
1037,3049,529367
1037,3049,57308
1037,3049,664418
1037,3049,968372
1037,3144,1491297
1037,3525,1126451
1037,3525,128237
1037,3525,1454226
1037,3525,893994
1037,4407,1138052
1037,464,1026785
1037,464,1045346
1037,464,1046392
1037,464,1048843
1037,464,1072279
1037,464,1105400
1037,464,111925
1037,464,1126165
1037,464,1221238
1037,464,1256444
1037,464,1262917
1037,464,1271368
1037,464,13064
1037,464,1353086
1037,464,1353734
1037,464,1357907
1037,464,1365134
1037,464,1369372
1037,464,1369799
1037,464,1390565
1037,464,1545926
1037,464,1558779
1037,464,217824
1037,464,248034
1037,464,275393
1037,464,317017
1037,464,320341
1037,464,327071
1037,464,342890
1037,464,353738
1037,464,427631
1037,464,436805
1037,464,481780
1037,464,600415
1037,464,600514
1037,464,612275
1037,464,626220
1037,464,6675
1037,464,703349
1037,464,740276
1037,464,757064
1037,464,759521
1037,464,821185
1037,464,828126
1037,464,869099
1037,464,913035
1037,464,914796
1037,464,934883
1037,464,949875
1037,464,96966
1037,464,996880
1037,49,227488
1037,49,642581
1037,49,687175
1037,525,1032534
1037,525,1055449
1037,525,1097579
1037,525,118879
1037,525,1230336
1037,525,1246556
1037,525,1289050
1037,525,1424840
1037,525,1551762
1037,525,218473
1037,525,243208
1037,525,324635
1037,525,381282
1037,525,400053
1037,525,422519
1037,525,44868
1037,525,46371
1037,525,524427
1037,525,555590
1037,525,595740
1037,525,655445
1037,525,660004
1037,525,731062
1037,525,847660
1037,525,882189
1037,525,894366
1037,525,926771
1037,740,1271144
1037,951,219883
1037,951,47843
1037,951,633904
1038,10,1060818
1038,1293,1055872
1038,1293,1590850
1038,1293,462306
1038,1293,65283
1038,1293,728567
1038,1293,927687
1038,1701,1377600
1038,1701,1532483
1038,1701,352979
1038,1701,391422
1038,1701,398186
1038,1701,705640
1038,1720,1034963
1038,1720,105852
1038,1720,1205842
1038,1720,1240592
1038,1720,1246541
1038,1720,128417
1038,1720,1289935
1038,1720,129773
1038,1720,1435427
1038,1720,1469686
1038,1720,164885
1038,1720,24252
1038,1720,322588
1038,1720,522198
1038,1720,806283
1038,1720,85594
1038,1720,93949
1038,1791,1036160
1038,1791,1110488
1038,1791,1114360
1038,1791,1138000
1038,1791,1218555
1038,1791,1243322
1038,1791,1272614
1038,1791,1330668
1038,1791,1342175
1038,1791,1438410
1038,1791,1441453
1038,1791,1453414
1038,1791,1465984
1038,1791,147467
1038,1791,150505
1038,1791,226099
1038,1791,235004
1038,1791,412384
1038,1791,416279
1038,1791,417128
1038,1791,417659
1038,1791,430259
1038,1791,510944
1038,1791,573280
1038,1791,624739
1038,1791,683778
1038,1791,710266
1038,1791,751447
1038,1791,794693
1038,1791,812016
1038,1791,846581
1038,1791,901866
1038,1791,904751
1038,1791,936789
1038,1791,967672
1038,1791,979036
1038,1937,964139
1038,1997,1109074
1038,1997,1172829
1038,1997,1345518
1038,1997,1372343
1038,1997,1426457
1038,1997,1433626
1038,1997,1471635
1038,1997,426189
1038,1997,548541
1038,1997,694304
1038,1997,736022
1038,1997,809220
1038,1997,853035
1038,1997,993892
1038,2072,1331495
1038,2141,1145890
1038,2141,1191171
1038,2141,12112
1038,2141,1261804
1038,2141,1431649
1038,2141,1509094
1038,2141,1526026
1038,2141,1542542
1038,2141,188463
1038,2141,268056
1038,2141,424303
1038,2141,753417
1038,2141,77477
1038,2141,921500
1038,2141,941048
1038,2155,994301
1038,2324,609519
1038,2417,227190
1038,2511,218376
1038,2582,288272
1038,2582,489107
1038,2794,135439
1038,280,524095
1038,2961,815472
1038,3049,580597
1038,3633,1155142
1038,3905,749189
1038,4419,1181376
1038,4419,1442854
1038,4419,589823
1038,4419,713886
1038,464,1052812
1038,464,556103
1038,464,913760
1038,590,991512
1038,708,690331
1038,713,983649
1038,818,1234308
1038,818,1306259
1038,818,1336685
1038,818,1410364
1038,818,153655
1038,818,182528
1038,818,670658
1038,818,759085
1038,818,808504
1038,818,931256
1038,909,548917
1038,909,662691
1038,981,1218568
1038,981,296950
1038,981,896009
1038,981,907022
1039,108,73692
1039,108,803548
1039,1143,1078258
1039,1143,1330493
1039,1143,786791
1039,1701,1055109
1039,1701,1231652
1039,1701,1237209
1039,1701,1348752
1039,1701,1359684
1039,1701,184660
1039,1701,227868
1039,1701,767005
1039,1701,835283
1039,1701,957708
1039,1701,958846
